Trdmnt,size_quintile,bm_quintile,portfolio,vw_return,excess_return,n_stocks
2006-09,4,5,S4B5,0.030481390579212037,0.028405390579212035,54
2006-09,5,1,S5B1,0.06508111826883013,0.06300511826883014,68
2006-09,5,2,S5B2,0.06718590254958323,0.06510990254958324,47
2006-09,5,3,S5B3,0.08641439825771018,0.08433839825771018,38
2006-09,5,4,S5B4,0.055911424446899546,0.053835424446899545,33
2006-09,5,5,S5B5,0.016072417464611417,0.013996417464611418,45
2006-10,1,1,S1B1,-0.02216499409893375,-0.024240994098933752,75
2006-10,1,2,S1B2,-0.01704295575123761,-0.01911895575123761,44
2006-10,1,3,S1B3,0.009683257569054584,0.007607257569054584,62
2006-10,1,4,S1B4,-0.0022320664639890347,-0.004308066463989035,53
2006-10,1,5,S1B5,-0.012086741388034925,-0.014162741388034925,34
2006-10,2,1,S2B1,0.002803926804156439,0.0007279268041564388,29
2006-10,2,2,S2B2,-0.008597199772497928,-0.010673199772497928,56
2006-10,2,3,S2B3,-0.0254574340105128,-0.0275334340105128,56
2006-10,2,4,S2B4,0.010287064540487017,0.008211064540487017,67
2006-10,2,5,S2B5,-0.007490101016082539,-0.009566101016082539,55
2006-10,3,1,S3B1,-0.009846888454796698,-0.011922888454796698,27
2006-10,3,2,S3B2,0.010570326644387616,0.008494326644387616,48
2006-10,3,3,S3B3,0.006343290312498534,0.004267290312498534,41
2006-10,3,4,S3B4,-0.01896732871624037,-0.021043328716240373,51
2006-10,3,5,S3B5,0.007061294159253102,0.0049852941592531015,56
2006-10,4,1,S4B1,-0.026491927299641498,-0.0285679272996415,44
2006-10,4,2,S4B2,-0.00286340898062276,-0.00493940898062276,49
2006-10,4,3,S4B3,0.005212646894212518,0.0031366468942125177,48
2006-10,4,4,S4B4,0.005796849094657367,0.0037208490946573666,41
2006-10,4,5,S4B5,-0.006703884258801004,-0.008779884258801005,56
2006-10,5,1,S5B1,-0.004653562386400859,-0.006729562386400859,68
2006-10,5,2,S5B2,0.05152747126408219,0.04945147126408219,47
2006-10,5,3,S5B3,0.13979572772200297,0.13771972772200297,38
2006-10,5,4,S5B4,0.031706073784402225,0.029630073784402224,32
2006-10,5,5,S5B5,0.11180805256348625,0.10973205256348625,44
2006-11,1,1,S1B1,-0.02221888013263095,-0.024294880132630953,75
2006-11,1,2,S1B2,-0.014674545884448175,-0.016750545884448177,46
2006-11,1,3,S1B3,0.009535530359293568,0.007459530359293568,62
2006-11,1,4,S1B4,-0.01115261507337665,-0.01322861507337665,53
2006-11,1,5,S1B5,-0.005247956115569981,-0.007323956115569982,34
2006-11,2,1,S2B1,0.04201855063560907,0.039942550635609066,28
2006-11,2,2,S2B2,0.03771480129261968,0.035638801292619676,55
2006-11,2,3,S2B3,-0.00321252904967345,-0.0052885290496734495,55
2006-11,2,4,S2B4,0.047501595555340094,0.04542559555534009,67
2006-11,2,5,S2B5,0.017366760930189584,0.015290760930189584,56
2006-11,3,1,S3B1,-0.009232889669601936,-0.011308889669601935,27
2006-11,3,2,S3B2,0.0546263338502362,0.0525503338502362,47
2006-11,3,3,S3B3,0.028216633886955746,0.026140633886955745,41
2006-11,3,4,S3B4,0.04644488074506013,0.04436888074506013,52
2006-11,3,5,S3B5,0.04364927381581559,0.04157327381581559,55
2006-11,4,1,S4B1,0.06991255762313041,0.06783655762313041,44
2006-11,4,2,S4B2,0.053494662572196594,0.05141866257219659,49
2006-11,4,3,S4B3,0.07397093176471511,0.07189493176471512,49
2006-11,4,4,S4B4,0.04771455325190979,0.04563855325190979,41
2006-11,4,5,S4B5,0.06980105175996722,0.06772505175996722,56
2006-11,5,1,S5B1,0.1982844368429442,0.1962084368429442,68
2006-11,5,2,S5B2,0.18214539551454603,0.18006939551454604,47
2006-11,5,3,S5B3,0.20583388376563472,0.20375788376563472,37
2006-11,5,4,S5B4,0.1337538682766879,0.1316778682766879,32
2006-11,5,5,S5B5,0.1911283687204179,0.18905236872041792,44
2006-12,1,1,S1B1,0.04006825030049678,0.03799225030049678,75
2006-12,1,2,S1B2,0.015815194746514667,0.013739194746514668,46
2006-12,1,3,S1B3,0.025401165068391657,0.023325165068391655,62
2006-12,1,4,S1B4,0.03503194904042166,0.03295594904042166,53
2006-12,1,5,S1B5,0.060661019571763355,0.058585019571763354,34
2006-12,2,1,S2B1,0.02827261184355599,0.026196611843555987,28
2006-12,2,2,S2B2,0.053042291420034415,0.050966291420034414,53
2006-12,2,3,S2B3,0.038769890220188036,0.036693890220188034,55
2006-12,2,4,S2B4,0.04145986776666064,0.03938386776666064,66
2006-12,2,5,S2B5,0.03379597574846651,0.03171997574846651,57
2006-12,3,1,S3B1,0.036708624263591984,0.03463262426359198,27
2006-12,3,2,S3B2,0.06690220561806216,0.06482620561806217,47
2006-12,3,3,S3B3,0.03655110437893068,0.03447510437893068,41
2006-12,3,4,S3B4,0.03242311577744837,0.03034711577744837,52
2006-12,3,5,S3B5,0.06080764785899706,0.05873164785899706,55
2006-12,4,1,S4B1,0.07297769630458875,0.07090169630458876,42
2006-12,4,2,S4B2,0.07536121023633324,0.07328521023633325,49
2006-12,4,3,S4B3,0.07592236055016457,0.07384636055016458,49
2006-12,4,4,S4B4,0.10183375446307873,0.09975775446307873,41
2006-12,4,5,S4B5,0.07850395897027813,0.07642795897027814,56
2006-12,5,1,S5B1,0.19898806184054715,0.19691206184054716,68
2006-12,5,2,S5B2,0.182224981955608,0.180148981955608,47
2006-12,5,3,S5B3,0.14600082191927627,0.14392482191927627,39
2006-12,5,4,S5B4,0.20586017787099312,0.20378417787099312,33
2006-12,5,5,S5B5,0.18443216641371216,0.18235616641371216,44
2007-01,1,1,S1B1,0.2565778462480316,0.25450184624803157,71
2007-01,1,2,S1B2,0.2493112084438363,0.2472352084438363,46
2007-01,1,3,S1B3,0.273076415217927,0.271000415217927,61
2007-01,1,4,S1B4,0.2616354271580616,0.2595594271580616,53
2007-01,1,5,S1B5,0.2685714358244041,0.2664954358244041,33
2007-01,2,1,S2B1,0.31332736852686754,0.3112513685268675,26
2007-01,2,2,S2B2,0.3034669687485811,0.30139096874858107,54
2007-01,2,3,S2B3,0.22440326137907832,0.22232726137907832,56
2007-01,2,4,S2B4,0.2433522430123728,0.2412762430123728,66
2007-01,2,5,S2B5,0.2482781817167661,0.2462021817167661,56
2007-01,3,1,S3B1,0.24319893819773092,0.24112293819773092,27
2007-01,3,2,S3B2,0.19773316165892907,0.19565716165892907,45
2007-01,3,3,S3B3,0.23490057150678484,0.23282457150678484,41
2007-01,3,4,S3B4,0.25194513062059287,0.24986913062059288,52
2007-01,3,5,S3B5,0.21903218327673354,0.21695618327673355,56
2007-01,4,1,S4B1,0.3964587754520684,0.3943827754520684,45
2007-01,4,2,S4B2,0.2145136757278524,0.2124376757278524,48
2007-01,4,3,S4B3,0.26338102433618,0.26130502433617997,47
2007-01,4,4,S4B4,0.24083367240033318,0.2387576724003332,41
2007-01,4,5,S4B5,0.22189321646758228,0.2198172164675823,56
2007-01,5,1,S5B1,0.1632209486894451,0.1611449486894451,66
2007-01,5,2,S5B2,0.21725809675714944,0.21518209675714944,45
2007-01,5,3,S5B3,0.10806795159056001,0.10599195159056002,39
2007-01,5,4,S5B4,0.14095862153814465,0.13888262153814465,33
2007-01,5,5,S5B5,0.22152888098039186,0.21945288098039187,45
2007-02,1,1,S1B1,0.23897262552872753,0.23689662552872753,70
2007-02,1,2,S1B2,0.20376655366348323,0.20169055366348324,45
2007-02,1,3,S1B3,0.19319444131528588,0.19111844131528588,60
2007-02,1,4,S1B4,0.24274089335267765,0.24066489335267766,53
2007-02,1,5,S1B5,0.29223854496430485,0.2901625449643048,33
2007-02,2,1,S2B1,0.2500262895031096,0.24795028950310963,28
2007-02,2,2,S2B2,0.19551374492942303,0.19343774492942303,55
2007-02,2,3,S2B3,0.22188891355788548,0.2198129135578855,55
2007-02,2,4,S2B4,0.22105438925206092,0.21897838925206092,67
2007-02,2,5,S2B5,0.24409666496574958,0.2420206649657496,56
2007-02,3,1,S3B1,0.13967751783819135,0.13760151783819136,27
2007-02,3,2,S3B2,0.17825657453245566,0.17618057453245567,45
2007-02,3,3,S3B3,0.19504286361182685,0.19296686361182686,41
2007-02,3,4,S3B4,0.21779650854097365,0.21572050854097366,51
2007-02,3,5,S3B5,0.2574663845627076,0.2553903845627076,55
2007-02,4,1,S4B1,0.11154445297410684,0.10946845297410684,45
2007-02,4,2,S4B2,0.15810461674434956,0.15602861674434956,49
2007-02,4,3,S4B3,0.1350839250916857,0.1330079250916857,47
2007-02,4,4,S4B4,0.19955427836903808,0.19747827836903808,41
2007-02,4,5,S4B5,0.20326665496627544,0.20119065496627545,56
2007-02,5,1,S5B1,0.014541566881180292,0.012465566881180293,68
2007-02,5,2,S5B2,0.05112562132290069,0.04904962132290069,46
2007-02,5,3,S5B3,0.012776721933384617,0.010700721933384618,39
2007-02,5,4,S5B4,0.12441213569738489,0.1223361356973849,33
2007-02,5,5,S5B5,0.11696961363706813,0.11489361363706814,43
2007-03,1,1,S1B1,0.3091005308338787,0.30680453083387865,72
2007-03,1,2,S1B2,0.2547992322127568,0.2525032322127568,45
2007-03,1,3,S1B3,0.2883404460962008,0.2860444460962008,61
2007-03,1,4,S1B4,0.23258615856564535,0.23029015856564536,53
2007-03,1,5,S1B5,0.3064634916226977,0.3041674916226977,33
2007-03,2,1,S2B1,0.23975041387054458,0.23745441387054458,29
2007-03,2,2,S2B2,0.2175192765948545,0.21522327659485452,56
2007-03,2,3,S2B3,0.20551480004076678,0.20321880004076678,57
2007-03,2,4,S2B4,0.17701000300669037,0.17471400300669038,68
2007-03,2,5,S2B5,0.219099499851505,0.21680349985150502,56
2007-03,3,1,S3B1,0.16863397284782375,0.16633797284782376,28
2007-03,3,2,S3B2,0.17782185480772159,0.1755258548077216,45
2007-03,3,3,S3B3,0.12107416019739911,0.1187781601973991,41
2007-03,3,4,S3B4,0.22114140799978008,0.21884540799978008,51
2007-03,3,5,S3B5,0.16237150533246883,0.16007550533246884,57
2007-03,4,1,S4B1,0.12349892887009235,0.12120292887009235,45
2007-03,4,2,S4B2,0.1464789942195979,0.1441829942195979,49
2007-03,4,3,S4B3,0.14783112739338897,0.14553512739338897,49
2007-03,4,4,S4B4,0.1555376421187221,0.1532416421187221,41
2007-03,4,5,S4B5,0.18130158196284185,0.17900558196284186,56
2007-03,5,1,S5B1,0.08892573609620258,0.08662973609620257,67
2007-03,5,2,S5B2,0.09353953315231334,0.09124353315231333,45
2007-03,5,3,S5B3,0.09431888665624494,0.09202288665624493,39
2007-03,5,4,S5B4,0.09733560271294471,0.0950396027129447,33
2007-03,5,5,S5B5,0.09287349944963542,0.09057749944963542,44
2007-04,1,1,S1B1,0.38430471550679346,0.38200871550679344,72
2007-04,1,2,S1B2,0.31827664526957383,0.3159806452695738,44
2007-04,1,3,S1B3,0.34804220405723124,0.3457462040572312,61
2007-04,1,4,S1B4,0.3849234421202679,0.3826274421202679,54
2007-04,1,5,S1B5,0.41681794961956853,0.4145219496195685,33
2007-04,2,1,S2B1,0.2763120481882502,0.2740160481882502,29
2007-04,2,2,S2B2,0.4073071614453868,0.4050111614453868,56
2007-04,2,3,S2B3,0.3566274618448306,0.35433146184483055,57
2007-04,2,4,S2B4,0.33038701095225365,0.3280910109522536,68
2007-04,2,5,S2B5,0.43138474687633166,0.42908874687633164,56
2007-04,3,1,S3B1,0.2252054998465735,0.22290949984657352,28
2007-04,3,2,S3B2,0.2684918926736024,0.2661958926736024,45
2007-04,3,3,S3B3,0.31981574038234317,0.31751974038234315,41
2007-04,3,4,S3B4,0.40425064425095497,0.40195464425095495,52
2007-04,3,5,S3B5,0.40281583996270953,0.4005198399627095,56
2007-04,4,1,S4B1,0.3279943467635688,0.3256983467635688,45
2007-04,4,2,S4B2,0.2739182322636505,0.27162223226365045,49
2007-04,4,3,S4B3,0.3122662680415506,0.3099702680415506,49
2007-04,4,4,S4B4,0.4658597348858177,0.4635637348858177,41
2007-04,4,5,S4B5,0.41506473779580905,0.412768737795809,56
2007-04,5,1,S5B1,0.1946190248958373,0.1923230248958373,67
2007-04,5,2,S5B2,0.22047448566124028,0.2181784856612403,45
2007-04,5,3,S5B3,0.23984086725674977,0.23754486725674978,39
2007-04,5,4,S5B4,0.30613598297187383,0.3038399829718738,33
2007-04,5,5,S5B5,0.29259024818319007,0.29029424818319005,44
2007-05,1,1,S1B1,0.17069049754745977,0.16817549754745978,62
2007-05,1,2,S1B2,0.16445866612996216,0.16194366612996217,45
2007-05,1,3,S1B3,0.043983487666152406,0.04146848766615241,58
2007-05,1,4,S1B4,0.07547756385736538,0.07296256385736538,53
2007-05,1,5,S1B5,0.21232773036373562,0.20981273036373563,33
2007-05,2,1,S2B1,0.09475009397667146,0.09223509397667146,27
2007-05,2,2,S2B2,0.08547160909432581,0.08295660909432581,57
2007-05,2,3,S2B3,0.06696981670695631,0.06445481670695631,56
2007-05,2,4,S2B4,0.15097106609253322,0.14845606609253323,65
2007-05,2,5,S2B5,0.027609816530030876,0.025094816530030876,56
2007-05,3,1,S3B1,0.08177584672175342,0.07926084672175342,28
2007-05,3,2,S3B2,0.1252655908958381,0.1227505908958381,46
2007-05,3,3,S3B3,0.0884501272774394,0.08593512727743939,41
2007-05,3,4,S3B4,0.07817313492564536,0.07565813492564535,51
2007-05,3,5,S3B5,0.10424290398167455,0.10172790398167454,55
2007-05,4,1,S4B1,0.06478499207056865,0.062269992070568644,44
2007-05,4,2,S4B2,0.15160762813330117,0.14909262813330118,49
2007-05,4,3,S4B3,0.10345660646020359,0.10094160646020359,47
2007-05,4,4,S4B4,0.06395124820645166,0.06143624820645166,41
2007-05,4,5,S4B5,0.08853695403424679,0.08602195403424678,55
2007-05,5,1,S5B1,0.09124754027142537,0.08873254027142537,67
2007-05,5,2,S5B2,0.06834401641404213,0.06582901641404212,45
2007-05,5,3,S5B3,0.240178723802504,0.237663723802504,38
2007-05,5,4,S5B4,0.14046495173999185,0.13794995173999186,32
2007-05,5,5,S5B5,0.09465770575273935,0.09214270575273935,44
2007-06,1,1,S1B1,-0.13762831825215058,-0.14014331825215057,61
2007-06,1,2,S1B2,-0.19508925065341767,-0.19760425065341766,46
2007-06,1,3,S1B3,-0.1465427425155377,-0.1490577425155377,59
2007-06,1,4,S1B4,-0.1872653253851753,-0.18978032538517528,54
2007-06,1,5,S1B5,-0.15435811600411292,-0.1568731160041129,33
2007-06,2,1,S2B1,-0.10552167705285476,-0.10803667705285476,28
2007-06,2,2,S2B2,-0.17915465554860066,-0.18166965554860065,56
2007-06,2,3,S2B3,-0.19251493603164438,-0.19502993603164437,56
2007-06,2,4,S2B4,-0.14585321996266448,-0.14836821996266447,67
2007-06,2,5,S2B5,-0.17581187186626188,-0.17832687186626187,56
2007-06,3,1,S3B1,-0.16790014835276476,-0.17041514835276475,28
2007-06,3,2,S3B2,-0.1411428155642793,-0.14365781556427928,46
2007-06,3,3,S3B3,-0.1734976625988112,-0.17601266259881118,41
2007-06,3,4,S3B4,-0.2032078560003579,-0.2057228560003579,51
2007-06,3,5,S3B5,-0.20439315360785706,-0.20690815360785705,55
2007-06,4,1,S4B1,-0.09388200520901477,-0.09639700520901477,45
2007-06,4,2,S4B2,-0.11459847274352929,-0.11711347274352929,49
2007-06,4,3,S4B3,-0.14002577462688437,-0.14254077462688436,48
2007-06,4,4,S4B4,-0.14968380418062896,-0.15219880418062895,41
2007-06,4,5,S4B5,-0.1568383594865555,-0.1593533594865555,55
2007-06,5,1,S5B1,-0.017933423820886925,-0.020448423820886925,67
2007-06,5,2,S5B2,0.00015418926538829768,-0.0023608107346117023,47
2007-06,5,3,S5B3,-0.08475244123757228,-0.08726744123757228,38
2007-06,5,4,S5B4,-0.08610808534003841,-0.08862308534003842,31
2007-06,5,5,S5B5,-0.09279656339146705,-0.09531156339146706,44
2007-07,1,1,S1B1,0.2753664987450061,0.2726324987450061,43
2007-07,1,2,S1B2,0.29721958460157843,0.2944855846015784,50
2007-07,1,3,S1B3,0.27215623652294685,0.26942223652294683,65
2007-07,1,4,S1B4,0.30462052875486145,0.30188652875486144,72
2007-07,1,5,S1B5,0.2931079850502137,0.29037398505021367,58
2007-07,2,1,S2B1,0.26042626556502546,0.25769226556502545,30
2007-07,2,2,S2B2,0.23260025353735406,0.22986625353735407,48
2007-07,2,3,S2B3,0.2651960351222262,0.2624620351222262,54
2007-07,2,4,S2B4,0.29081745826697925,0.28808345826697923,48
2007-07,2,5,S2B5,0.28222645414362546,0.27949245414362545,68
2007-07,3,1,S3B1,0.17269854884662464,0.16996454884662465,39
2007-07,3,2,S3B2,0.2177249546817156,0.2149909546817156,52
2007-07,3,3,S3B3,0.2666802259343504,0.2639462259343504,52
2007-07,3,4,S3B4,0.2578048526825282,0.25507085268252816,50
2007-07,3,5,S3B5,0.22858669319743266,0.22585269319743267,54
2007-07,4,1,S4B1,0.15689628581481815,0.15416228581481817,69
2007-07,4,2,S4B2,0.21665392899922742,0.21391992899922743,47
2007-07,4,3,S4B3,0.20519269621389397,0.20245869621389398,48
2007-07,4,4,S4B4,0.2083396678277068,0.2056056678277068,44
2007-07,4,5,S4B5,0.22303545144206555,0.22030145144206556,41
2007-07,5,1,S5B1,0.18656287482831962,0.18382887482831964,71
2007-07,5,2,S5B2,0.1491553952331159,0.14642139523311593,54
2007-07,5,3,S5B3,0.1263968993325984,0.1236628993325984,30
2007-07,5,4,S5B4,0.2069274007346095,0.2041934007346095,38
2007-07,5,5,S5B5,0.23366983381997541,0.23093583381997543,30
2007-08,1,1,S1B1,0.13295087119395907,0.12999887119395906,42
2007-08,1,2,S1B2,0.15976250056603572,0.1568105005660357,50
2007-08,1,3,S1B3,0.16013941023797165,0.15718741023797164,65
2007-08,1,4,S1B4,0.12718066888736096,0.12422866888736096,72
2007-08,1,5,S1B5,0.16572632905855053,0.16277432905855052,57
2007-08,2,1,S2B1,0.07167137891206223,0.06871937891206223,30
2007-08,2,2,S2B2,0.09733700126609413,0.09438500126609413,48
2007-08,2,3,S2B3,0.09992946288349461,0.09697746288349461,55
2007-08,2,4,S2B4,0.10380693543711997,0.10085493543711997,49
2007-08,2,5,S2B5,0.10600377540749044,0.10305177540749044,69
2007-08,3,1,S3B1,0.13391047089699865,0.13095847089699864,38
2007-08,3,2,S3B2,0.10657072417389377,0.10361872417389377,52
2007-08,3,3,S3B3,0.08933104287769575,0.08637904287769575,52
2007-08,3,4,S3B4,0.11074698186829596,0.10779498186829596,49
2007-08,3,5,S3B5,0.11222948363348029,0.10927748363348029,54
2007-08,4,1,S4B1,0.11198786187025893,0.10903586187025893,69
2007-08,4,2,S4B2,0.074901484891459,0.071949484891459,46
2007-08,4,3,S4B3,0.10707215494995528,0.10412015494995529,48
2007-08,4,4,S4B4,0.14144334951359075,0.13849134951359074,44
2007-08,4,5,S4B5,0.14216226292026693,0.13921026292026692,41
2007-08,5,1,S5B1,0.17146165105549052,0.1685096510554905,72
2007-08,5,2,S5B2,0.18483945250652725,0.18188745250652724,52
2007-08,5,3,S5B3,0.13327956475498362,0.1303275647549836,30
2007-08,5,4,S5B4,0.1871391659129879,0.1841871659129879,38
2007-08,5,5,S5B5,0.21720710551932898,0.21425510551932897,30
2007-09,1,1,S1B1,0.049361008652292544,0.046192008652292546,40
2007-09,1,2,S1B2,0.06107334022371261,0.05790434022371261,50
2007-09,1,3,S1B3,0.010523861476338733,0.007354861476338733,63
2007-09,1,4,S1B4,0.03777962612191765,0.034610626121917655,69
2007-09,1,5,S1B5,0.050627846754176274,0.047458846754176276,56
2007-09,2,1,S2B1,0.026798788201173283,0.023629788201173285,28
2007-09,2,2,S2B2,0.049830247654692766,0.04666124765469277,47
2007-09,2,3,S2B3,0.059629639096262586,0.05646063909626259,55
2007-09,2,4,S2B4,0.019374055431187323,0.016205055431187325,48
2007-09,2,5,S2B5,0.060288283804526825,0.05711928380452683,68
2007-09,3,1,S3B1,0.04941716864108502,0.046248168641085025,36
2007-09,3,2,S3B2,0.038861652565635584,0.035692652565635585,52
2007-09,3,3,S3B3,0.06776671172703455,0.06459771172703455,53
2007-09,3,4,S3B4,0.06270977219056353,0.059540772190563536,49
2007-09,3,5,S3B5,0.04284921349975368,0.03968021349975368,53
2007-09,4,1,S4B1,-0.004605942763836698,-0.007774942763836698,68
2007-09,4,2,S4B2,0.026455119785129808,0.02328611978512981,47
2007-09,4,3,S4B3,0.049603658539308246,0.04643465853930825,48
2007-09,4,4,S4B4,0.07946974532716058,0.07630074532716058,44
2007-09,4,5,S4B5,0.0709742812109072,0.06780528121090719,40
2007-09,5,1,S5B1,0.02111820267362857,0.017949202673628567,72
2007-09,5,2,S5B2,0.03144288642729116,0.02827388642729116,54
2007-09,5,3,S5B3,0.10346579140472767,0.10029679140472766,28
2007-09,5,4,S5B4,0.10367516692115414,0.10050616692115413,37
2007-09,5,5,S5B5,0.16279122487475278,0.15962222487475278,29
2007-10,1,1,S1B1,-0.15995897997098255,-0.16312797997098255,39
2007-10,1,2,S1B2,-0.11243853858252308,-0.11560753858252308,51
2007-10,1,3,S1B3,-0.1066182957700427,-0.1097872957700427,63
2007-10,1,4,S1B4,-0.12436310042724266,-0.12753210042724267,69
2007-10,1,5,S1B5,-0.13712835996311826,-0.14029735996311826,56
2007-10,2,1,S2B1,-0.12651033681213372,-0.12967933681213373,29
2007-10,2,2,S2B2,-0.0982592113502492,-0.10142821135024921,44
2007-10,2,3,S2B3,-0.09924354152667333,-0.10241254152667334,55
2007-10,2,4,S2B4,-0.11562813391127734,-0.11879713391127734,48
2007-10,2,5,S2B5,-0.14484748045525006,-0.14801648045525007,67
2007-10,3,1,S3B1,-0.12602401871114033,-0.12919301871114033,37
2007-10,3,2,S3B2,-0.09857485167890562,-0.10174385167890562,51
2007-10,3,3,S3B3,-0.09373046210709061,-0.09689946210709062,53
2007-10,3,4,S3B4,-0.13783832170314175,-0.14100732170314176,50
2007-10,3,5,S3B5,-0.115981672113233,-0.119150672113233,52
2007-10,4,1,S4B1,-0.08267407270996978,-0.08584307270996978,67
2007-10,4,2,S4B2,-0.08388616948725722,-0.08705516948725722,47
2007-10,4,3,S4B3,-0.09499800379916831,-0.09816700379916832,47
2007-10,4,4,S4B4,-0.10937662129538722,-0.11254562129538723,43
2007-10,4,5,S4B5,-0.09949674127510369,-0.1026657412751037,40
2007-10,5,1,S5B1,0.05888675342309623,0.05571775342309623,71
2007-10,5,2,S5B2,0.13031822731085613,0.12714922731085612,54
2007-10,5,3,S5B3,0.17894816102110694,0.17577916102110694,28
2007-10,5,4,S5B4,-0.03405682874933121,-0.03722582874933121,38
2007-10,5,5,S5B5,-0.09242906810472329,-0.0955980681047233,29
2007-11,1,1,S1B1,0.008879709041573406,0.005710709041573406,37
2007-11,1,2,S1B2,0.012515596394492665,0.009346596394492665,52
2007-11,1,3,S1B3,-0.023815307134564492,-0.02698430713456449,63
2007-11,1,4,S1B4,-0.041689206139707106,-0.044858206139707105,68
2007-11,1,5,S1B5,-0.037953256166490104,-0.0411222561664901,57
2007-11,2,1,S2B1,-0.08397728153894901,-0.08714628153894902,28
2007-11,2,2,S2B2,-0.04226556331557899,-0.04543456331557899,44
2007-11,2,3,S2B3,-0.07495542511076453,-0.07812442511076453,54
2007-11,2,4,S2B4,-0.04159979133852569,-0.04476879133852569,49
2007-11,2,5,S2B5,-0.04587525839959101,-0.049044258399591006,67
2007-11,3,1,S3B1,-0.07939182185531332,-0.08256082185531333,38
2007-11,3,2,S3B2,-0.07460498603739858,-0.07777398603739859,51
2007-11,3,3,S3B3,-0.10540182924101058,-0.10857082924101058,52
2007-11,3,4,S3B4,-0.06050714998889976,-0.06367614998889976,50
2007-11,3,5,S3B5,-0.05557272778020712,-0.05874172778020712,52
2007-11,4,1,S4B1,-0.09729244838729668,-0.10046144838729669,68
2007-11,4,2,S4B2,-0.12169757789898952,-0.12486657789898953,46
2007-11,4,3,S4B3,-0.12238285755172215,-0.12555185755172216,47
2007-11,4,4,S4B4,-0.10841197745549107,-0.11158097745549107,42
2007-11,4,5,S4B5,-0.12551996322199,-0.12868896322199,40
2007-11,5,1,S5B1,-0.18713657893406813,-0.19030557893406813,71
2007-11,5,2,S5B2,-0.1312301484569791,-0.13439914845697912,54
2007-11,5,3,S5B3,-0.15269634573190544,-0.15586534573190544,30
2007-11,5,4,S5B4,-0.15544837103701026,-0.15861737103701026,38
2007-11,5,5,S5B5,-0.10733442866255563,-0.11050342866255564,30
2007-12,1,1,S1B1,0.2047119686556954,0.2013259686556954,36
2007-12,1,2,S1B2,0.1882551830369401,0.1848691830369401,51
2007-12,1,3,S1B3,0.2059162091385576,0.2025302091385576,62
2007-12,1,4,S1B4,0.24097209960896718,0.23758609960896718,68
2007-12,1,5,S1B5,0.1791405216382995,0.1757545216382995,57
2007-12,2,1,S2B1,0.20931498622450986,0.20592898622450986,28
2007-12,2,2,S2B2,0.21086750560194004,0.20748150560194004,45
2007-12,2,3,S2B3,0.2157026109531698,0.2123166109531698,54
2007-12,2,4,S2B4,0.19158049923082368,0.18819449923082368,49
2007-12,2,5,S2B5,0.19572671400416425,0.19234071400416425,66
2007-12,3,1,S3B1,0.2020213402217779,0.1986353402217779,38
2007-12,3,2,S3B2,0.22351614093924285,0.22013014093924285,52
2007-12,3,3,S3B3,0.2544615878959688,0.2510755878959688,52
2007-12,3,4,S3B4,0.20899432875356994,0.20560832875356994,50
2007-12,3,5,S3B5,0.19903767374771936,0.19565167374771936,53
2007-12,4,1,S4B1,0.22842526639489255,0.22503926639489255,67
2007-12,4,2,S4B2,0.18879051930202076,0.18540451930202076,46
2007-12,4,3,S4B3,0.194549867421792,0.191163867421792,47
2007-12,4,4,S4B4,0.21500856754494563,0.21162256754494563,42
2007-12,4,5,S4B5,0.20956213237676669,0.20617613237676669,40
2007-12,5,1,S5B1,0.1432356064245805,0.1398496064245805,71
2007-12,5,2,S5B2,0.07446610724393313,0.07108010724393313,53
2007-12,5,3,S5B3,0.09764645120331689,0.09426045120331689,29
2007-12,5,4,S5B4,0.1867926012469045,0.1834066012469045,38
2007-12,5,5,S5B5,0.1650156513557284,0.1616296513557284,30
2008-01,1,1,S1B1,-0.09244510562940936,-0.09583110562940936,37
2008-01,1,2,S1B2,-0.048252289701842775,-0.051638289701842775,50
2008-01,1,3,S1B3,-0.040811892201352624,-0.044197892201352625,63
2008-01,1,4,S1B4,-0.05748836207333864,-0.06087436207333864,68
2008-01,1,5,S1B5,-0.057927799030201135,-0.061313799030201135,55
2008-01,2,1,S2B1,-0.04521102001535894,-0.04859702001535894,28
2008-01,2,2,S2B2,-0.08444982181198275,-0.08783582181198275,46
2008-01,2,3,S2B3,-0.05600636759727597,-0.05939236759727597,55
2008-01,2,4,S2B4,-0.05178588147439878,-0.05517188147439878,49
2008-01,2,5,S2B5,-0.01724423691089214,-0.02063023691089214,67
2008-01,3,1,S3B1,-0.02035495785748854,-0.02374095785748854,39
2008-01,3,2,S3B2,-0.08651539730622379,-0.08990139730622379,52
2008-01,3,3,S3B3,-0.07861107603181237,-0.08199707603181237,53
2008-01,3,4,S3B4,-0.03716049315545703,-0.04054649315545703,50
2008-01,3,5,S3B5,-0.08823044826381372,-0.09161644826381372,54
2008-01,4,1,S4B1,-0.036917916988529094,-0.040303916988529094,68
2008-01,4,2,S4B2,-0.05149414990093142,-0.05488014990093142,46
2008-01,4,3,S4B3,-0.07698644068409591,-0.08037244068409591,48
2008-01,4,4,S4B4,-0.06840919967187455,-0.07179519967187455,44
2008-01,4,5,S4B5,-0.07971048096557502,-0.08309648096557502,40
2008-01,5,1,S5B1,-0.11368347429076262,-0.11706947429076262,70
2008-01,5,2,S5B2,-0.15453679559754233,-0.15792279559754233,54
2008-01,5,3,S5B3,-0.1991860188856316,-0.2025720188856316,29
